X,Y,FID,valeur,source,couleur,type_zone,code_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,lib_zone,date_ech,qualif
9.44742043925361,42.6993249607426,5920435,6,Qualitair Corse,#FF5050,EPCI,2B033,5,5,6,6,0,ZAR BASTIA,2020/07/10 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5920436,5,Qualitair Corse,#F0E641,EPCI,2B096,4,2,4,5,0,ZR CORSE,2020/07/10 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920437,5,Qualitair Corse,#F0E641,EPCI,2A004,4,4,5,5,0,ZAR AJACCIO,2020/07/09 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920438,5,Qualitair Corse,#F0E641,EPCI,2B033,5,1,1,5,0,ZAR BASTIA,2020/07/09 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920439,5,Qualitair Corse,#F0E641,EPCI,2B096,4,2,4,5,0,ZR CORSE,2020/07/09 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920440,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,1,4,0,ZAR AJACCIO,2020/07/08 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920441,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,3,4,0,ZAR BASTIA,2020/07/08 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920442,5,Qualitair Corse,#F0E641,EPCI,2B096,2,1,5,5,0,ZR CORSE,2020/07/08 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920443,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,1,4,0,ZAR AJACCIO,2020/07/07 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920444,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,3,4,0,ZAR BASTIA,2020/07/07 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920445,5,Qualitair Corse,#F0E641,EPCI,2B096,3,2,2,5,0,ZR CORSE,2020/07/07 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920446,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,4,4,0,ZAR AJACCIO,2020/07/06 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920447,5,Qualitair Corse,#F0E641,EPCI,2B033,4,5,2,5,0,ZAR BASTIA,2020/07/06 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920448,5,Qualitair Corse,#F0E641,EPCI,2B096,4,4,3,5,0,ZR CORSE,2020/07/06 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920449,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,1,1,4,0,ZAR AJACCIO,2020/07/05 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920450,5,Qualitair Corse,#F0E641,EPCI,2B033,4,2,3,5,0,ZAR BASTIA,2020/07/05 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920451,5,Qualitair Corse,#F0E641,EPCI,2B096,4,4,1,5,0,ZR CORSE,2020/07/05 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920452,5,Qualitair Corse,#F0E641,EPCI,2A004,2,2,2,5,0,ZAR AJACCIO,2020/07/04 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920453,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,5,5,0,ZAR BASTIA,2020/07/04 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920454,5,Qualitair Corse,#F0E641,EPCI,2B096,2,1,2,5,0,ZR CORSE,2020/07/04 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920455,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,4,3,4,0,ZAR AJACCIO,2020/07/03 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920456,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,4,4,0,ZAR BASTIA,2020/07/03 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920457,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,1,4,0,ZR CORSE,2020/07/03 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920458,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,4,2,4,0,ZAR AJACCIO,2020/07/02 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920459,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,4,4,0,ZAR BASTIA,2020/07/02 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920460,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,1,4,0,ZR CORSE,2020/07/02 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920461,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,3,4,0,ZAR AJACCIO,2020/07/01 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920462,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,4,0,ZAR BASTIA,2020/07/01 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920463,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,2,4,0,ZR CORSE,2020/07/01 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920464,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,3,3,4,0,ZAR AJACCIO,2020/06/30 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920465,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,1,4,0,ZAR BASTIA,2020/06/30 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920466,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,4,0,ZR CORSE,2020/06/30 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920467,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,3,0,ZAR AJACCIO,2020/06/29 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920468,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,2,4,0,ZAR BASTIA,2020/06/29 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920469,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,4,0,ZR CORSE,2020/06/29 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920470,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,4,4,0,ZAR AJACCIO,2020/06/28 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920471,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,2,4,0,ZAR BASTIA,2020/06/28 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920472,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,4,0,ZR CORSE,2020/06/28 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920473,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,4,4,0,ZAR AJACCIO,2020/06/27 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920474,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,2,4,0,ZAR BASTIA,2020/06/27 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920475,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,4,3,4,0,ZR CORSE,2020/06/27 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920476,5,Qualitair Corse,#F0E641,EPCI,2A004,3,3,2,5,0,ZAR AJACCIO,2020/06/26 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920477,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,3,4,0,ZAR BASTIA,2020/06/26 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920478,5,Qualitair Corse,#F0E641,EPCI,2B096,5,4,2,5,0,ZR CORSE,2020/06/26 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920479,5,Qualitair Corse,#F0E641,EPCI,2A004,3,4,1,5,0,ZAR AJACCIO,2020/06/25 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920480,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,4,0,ZAR BASTIA,2020/06/25 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920481,5,Qualitair Corse,#F0E641,EPCI,2B096,1,1,1,5,0,ZR CORSE,2020/06/25 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920482,5,Qualitair Corse,#F0E641,EPCI,2A004,5,5,1,5,0,ZAR AJACCIO,2020/06/24 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920483,5,Qualitair Corse,#F0E641,EPCI,2B033,1,3,4,5,0,ZAR BASTIA,2020/06/24 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920484,5,Qualitair Corse,#F0E641,EPCI,2B096,5,1,3,5,0,ZR CORSE,2020/06/24 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920485,5,Qualitair Corse,#F0E641,EPCI,2A004,1,4,2,5,0,ZAR AJACCIO,2020/06/23 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920486,5,Qualitair Corse,#F0E641,EPCI,2B033,2,1,3,5,0,ZAR BASTIA,2020/06/23 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920487,5,Qualitair Corse,#F0E641,EPCI,2B096,1,1,3,5,0,ZR CORSE,2020/06/23 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920488,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,4,2,4,0,ZAR AJACCIO,2020/06/22 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920489,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,4,4,0,ZAR BASTIA,2020/06/22 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920490,5,Qualitair Corse,#F0E641,EPCI,2B096,2,4,4,5,0,ZR CORSE,2020/06/22 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920491,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,2,4,0,ZAR AJACCIO,2020/06/21 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920492,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,4,4,0,ZAR BASTIA,2020/06/21 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920493,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,2,4,0,ZR CORSE,2020/06/21 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920494,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,4,4,0,ZAR AJACCIO,2020/06/20 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920495,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,3,4,0,ZAR BASTIA,2020/06/20 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920496,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,1,4,0,ZR CORSE,2020/06/20 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920497,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,4,0,ZAR AJACCIO,2020/06/19 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920498,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,3,4,0,ZAR BASTIA,2020/06/19 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920499,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,2,4,0,ZR CORSE,2020/06/19 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920500,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,4,4,0,ZAR AJACCIO,2020/06/18 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920501,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,4,4,4,0,ZAR BASTIA,2020/06/18 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920502,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,4,4,0,ZR CORSE,2020/06/18 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920503,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,4,4,0,ZAR AJACCIO,2020/06/17 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920504,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,3,4,0,ZAR BASTIA,2020/06/17 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920505,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,4,4,0,ZR CORSE,2020/06/17 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920506,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,2,4,0,ZAR AJACCIO,2020/06/16 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920507,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,2,4,0,ZAR BASTIA,2020/06/16 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920508,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,3,4,4,0,ZR CORSE,2020/06/16 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920509,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,4,4,0,ZAR AJACCIO,2020/06/15 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920510,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,1,4,0,ZAR BASTIA,2020/06/15 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920511,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,3,1,4,0,ZR CORSE,2020/06/15 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920512,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,2,4,0,ZAR AJACCIO,2020/06/14 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920513,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,1,4,0,ZAR BASTIA,2020/06/14 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920514,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,2,4,0,ZR CORSE,2020/06/14 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920515,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,3,0,ZAR AJACCIO,2020/06/13 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920516,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,4,4,0,ZAR BASTIA,2020/06/13 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920517,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,4,0,ZR CORSE,2020/06/13 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920518,5,Qualitair Corse,#F0E641,EPCI,2A004,5,2,1,5,0,ZAR AJACCIO,2020/06/12 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920519,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,4,0,ZAR BASTIA,2020/06/12 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920520,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,4,4,4,0,ZR CORSE,2020/06/12 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920521,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,4,1,4,0,ZAR AJACCIO,2020/06/11 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920522,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,1,4,0,ZAR BASTIA,2020/06/11 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920523,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,4,0,ZR CORSE,2020/06/11 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920524,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,1,4,0,ZAR AJACCIO,2020/06/10 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920525,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,2,4,0,ZAR BASTIA,2020/06/10 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920526,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,3,4,0,ZR CORSE,2020/06/10 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920527,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,3,4,0,ZAR AJACCIO,2020/06/09 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920528,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,3,4,0,ZAR BASTIA,2020/06/09 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920529,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,4,2,4,0,ZR CORSE,2020/06/09 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920530,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,4,4,0,ZAR AJACCIO,2020/06/08 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920531,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,4,4,0,ZAR BASTIA,2020/06/08 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920532,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,1,4,0,ZR CORSE,2020/06/08 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920533,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,4,0,ZAR AJACCIO,2020/06/07 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920534,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,3,4,0,ZAR BASTIA,2020/06/07 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920535,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,1,4,0,ZR CORSE,2020/06/07 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920536,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,2,4,0,ZAR AJACCIO,2020/06/06 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920537,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,2,3,4,0,ZAR BASTIA,2020/06/06 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920538,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,4,4,0,ZR CORSE,2020/06/06 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920539,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,4,0,ZAR AJACCIO,2020/06/05 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920540,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,4,4,0,ZAR BASTIA,2020/06/05 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920541,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,4,4,0,ZR CORSE,2020/06/05 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920542,5,Qualitair Corse,#F0E641,EPCI,2A004,4,2,5,5,0,ZAR AJACCIO,2020/06/04 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920543,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,2,4,0,ZAR BASTIA,2020/06/04 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920544,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,4,0,ZR CORSE,2020/06/04 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920545,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,2,4,0,ZAR AJACCIO,2020/06/03 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920546,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,4,4,0,ZAR BASTIA,2020/06/03 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920547,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,4,1,4,0,ZR CORSE,2020/06/03 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920548,5,Qualitair Corse,#F0E641,EPCI,2A004,5,4,2,5,0,ZAR AJACCIO,2020/06/02 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920549,5,Qualitair Corse,#F0E641,EPCI,2B033,1,3,5,5,0,ZAR BASTIA,2020/06/02 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920550,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,3,4,0,ZR CORSE,2020/06/02 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920551,5,Qualitair Corse,#F0E641,EPCI,2A004,1,2,1,5,0,ZAR AJACCIO,2020/06/01 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920552,5,Qualitair Corse,#F0E641,EPCI,2B033,3,1,3,5,0,ZAR BASTIA,2020/06/01 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920553,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,3,4,0,ZR CORSE,2020/06/01 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920554,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,4,0,ZAR AJACCIO,2020/04/25 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920555,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,1,5,0,ZAR BASTIA,2020/04/25 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920556,5,Qualitair Corse,#F0E641,EPCI,2B096,3,1,5,5,0,ZR CORSE,2020/04/25 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920557,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,4,0,ZAR AJACCIO,2020/04/24 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920558,5,Qualitair Corse,#F0E641,EPCI,2B033,2,2,5,5,0,ZAR BASTIA,2020/04/24 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920559,5,Qualitair Corse,#F0E641,EPCI,2B096,3,4,5,5,0,ZR CORSE,2020/04/24 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920560,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,4,4,0,ZAR AJACCIO,2020/04/23 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920561,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,4,5,0,ZAR BASTIA,2020/04/23 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920562,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,4,0,ZR CORSE,2020/04/23 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920563,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,3,0,ZAR AJACCIO,2020/04/22 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920564,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,4,4,0,ZAR BASTIA,2020/04/22 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920565,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,3,0,ZR CORSE,2020/04/22 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920566,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,1,3,0,ZAR AJACCIO,2020/04/21 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920567,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,2,4,0,ZAR BASTIA,2020/04/21 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920568,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,3,3,0,ZR CORSE,2020/04/21 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920569,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,2,3,0,ZAR AJACCIO,2020/04/20 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920570,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,2,4,0,ZAR BASTIA,2020/04/20 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920571,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,1,4,0,ZR CORSE,2020/04/20 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920572,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,4,4,0,ZAR AJACCIO,2020/04/19 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920573,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,3,2,4,0,ZAR BASTIA,2020/04/19 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920574,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,1,3,0,ZR CORSE,2020/04/19 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920575,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,4,1,4,0,ZAR AJACCIO,2020/04/18 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920576,5,Qualitair Corse,#F0E641,EPCI,2B033,3,1,1,5,0,ZAR BASTIA,2020/04/18 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920577,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,3,3,0,ZR CORSE,2020/04/18 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920578,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,4,0,ZAR AJACCIO,2020/04/17 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920579,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,4,4,0,ZAR BASTIA,2020/04/17 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920580,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,1,4,0,ZR CORSE,2020/04/17 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920581,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,4,4,0,ZAR AJACCIO,2020/04/16 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920582,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,4,4,0,ZAR BASTIA,2020/04/16 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920583,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,1,4,0,ZR CORSE,2020/04/16 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920584,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,1,4,0,ZAR AJACCIO,2020/04/15 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920585,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,3,4,0,ZAR BASTIA,2020/04/15 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5920586,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,2,4,0,ZR CORSE,2020/04/15 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920587,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,3,2,4,0,ZAR AJACCIO,2020/04/14 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5920588,5,Qualitair Corse,#F0E641,EPCI,2B033,2,1,2,5,0,ZAR BASTIA,2020/04/14 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920589,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,4,4,0,ZR CORSE,2020/04/14 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5920590,5,Qualitair Corse,#F0E641,EPCI,2A004,5,3,2,5,0,ZAR AJACCIO,2020/04/13 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920591,5,Qualitair Corse,#F0E641,EPCI,2B033,4,4,4,5,0,ZAR BASTIA,2020/04/13 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920592,5,Qualitair Corse,#F0E641,EPCI,2B096,5,4,1,5,0,ZR CORSE,2020/04/13 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920593,5,Qualitair Corse,#F0E641,EPCI,2A004,1,3,4,5,0,ZAR AJACCIO,2020/04/12 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5920594,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,1,5,0,ZAR BASTIA,2020/04/12 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5920595,5,Qualitair Corse,#F0E641,EPCI,2B096,3,1,5,5,0,ZR CORSE,2020/04/12 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5920596,5,Qualitair Corse,#F0E641,EPCI,2A004,5,3,4,5,0,ZAR AJACCIO,2020/04/11 12:00:00+00,Moyen
